Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
657,Fietsbrug Ijzerlaanbrug,2022-08-31,00:00:00,39,10,29,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,01:00:00,17,3,14,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,02:00:00,14,3,11,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,03:00:00,11,4,7,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,04:00:00,21,13,8,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,05:00:00,60,30,30,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,06:00:00,170,96,74,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,07:00:00,316,228,88,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,08:00:00,452,345,107,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,09:00:00,238,170,68,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,10:00:00,197,123,74,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,11:00:00,179,108,71,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,12:00:00,267,141,126,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,13:00:00,246,119,127,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,14:00:00,244,120,124,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,15:00:00,336,133,203,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,16:00:00,503,188,315,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,17:00:00,517,153,364,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,18:00:00,363,116,247,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,19:00:00,221,118,103,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-31,20:00:00,166,76,90,FMN 10 IJzerlaanbrug
